number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
504,3.38393 1.91544       2,-5.47627 -3.48246   6.6318,-2.88424  -2.0706        0,4 0 0,-2.34926  -1.7304  1.27799,  1.63551 -0.130415   2.41958, -0.112263   0.261115 -0.0305901   0.958269
505,2.14626 1.29329       2,-2.81925 -1.75817  8.02559,-1.68239 -1.09438        0,4 0 0, -1.19491 -0.790368    2.1393,  2.18643 -0.216481    1.7081,-0.0627709   0.214283 -0.0138005   0.974655
506,2.74697 1.21527       2,-4.97897 -2.72407  7.72059,-3.46699 -2.18448        0,4 0 0,-2.80897 -1.82447  1.79163,   1.1979 -0.230754   2.70461,-0.0990865   0.263201 -0.0271875   0.959254
507,1.43569 2.49361       2,-2.55875 -3.49125  7.48858,-1.84891 -1.98801        0,4 0 0,-1.45081 -1.44483  1.91245,  1.82086 -0.255309   2.12063, -0.117811   0.206826 -0.0250957   0.970935
508,1.77672 2.40727       2,-2.01175 -3.39494  8.27264,-0.939984  -2.17732         0,4 0 0,-0.685642   -1.7481   1.72877,  3.51349 -0.684266    1.0174,-0.120791  0.185592 -0.022995  0.974903
509,1.90106 1.48812       2,-4.17635  -1.9796  6.59772, -3.14083 -0.901754         0,4 0 0, -2.66128 -0.674444   1.36837,  0.8588 0.342723  2.92551,-0.0619866   0.258044 -0.0165926      0.964
510,3.79672 1.40904       2,-4.20761 -1.80979  8.43376,-1.81902 -1.00643        0,4 0 0, -1.22697 -0.751771   1.96743,  2.53799 -0.294038   1.20175,-0.0589806   0.237845  -0.014471   0.969403
511,0.676976  2.48442        2, -3.2256 -3.60739  6.57362,-3.18647 -1.83631        0,4 0 0,failed,failed,failed
512,3.92282 2.38424       2,-5.04013 -3.22129  7.17223,-2.12583 -1.48162        0,4 0 0,-1.50814 -1.08684  1.60606,  2.90453 -0.309411    1.5717,-0.0931393   0.238826 -0.0230195   0.966311
513,2.86981 1.72187       2,-3.30122 -2.74824  8.08258,-1.50392 -1.91922        0,4 0 0,-1.12392 -1.60288  1.58515,  3.25431 -0.741365    1.1429,-0.0992529   0.214439 -0.0219095   0.971434
514,2.65151 2.27186       2,-4.53357 -3.35455  7.50624,-2.94824 -1.87159        0,4 0 0,-2.26953 -1.36939  1.93446,     1.3142 -0.00700604     2.54547, -0.104746   0.246824 -0.0268471   0.963008
515,2.77893  1.1388       2,-3.99105 -2.45527  6.94847,-2.13662 -1.88521        0,4 0 0,-1.64713 -1.58408  1.50308,  2.13087 -0.435768   2.07567,-0.0933052   0.234521 -0.0226204   0.967358
516,3.85531 1.53747       2, -6.9746 -3.52073  6.64268,-3.84491 -2.34955        0,4 0 0,-3.38858  -2.1192 0.933123,  1.57362 -0.266876   2.70874, -0.113042   0.288351 -0.0343038    0.95021
517,2.29564 2.18468       2,-2.60994 -3.42745  7.68833,-1.09461 -2.26749        0,4 0 0,-0.78748 -1.86416  1.54511,   3.6149 -0.569496   1.17014, -0.121505   0.192408 -0.0240158   0.973467
518,3.89234 1.90033       2,-6.25686 -3.49464  7.19853,-3.37218 -2.15711        0,4 0 0,-2.67209 -1.76609  1.53724,  1.39948 -0.296349   2.62083, -0.108579   0.270797 -0.0307561   0.955999
519,2.73614  1.0975       2,-4.43419 -2.41836  6.86471,-2.63885 -1.83396        0,4 0 0,-2.12689 -1.55475  1.43441,  1.62247 -0.260898   2.45415,-0.0892305   0.245896 -0.0227393   0.964912
520,4.02441 1.19876       2,-5.09959 -1.58828  8.51384, -2.65735 -0.882285         0,4 0 0,  -1.8143 -0.619715   2.29634,1.79688 -0.1698 1.82958, -0.04952  0.257373 -0.013208  0.964952
521,1.22074 1.21511       2,-3.19578 -1.82015  7.81475,-3.02794 -1.20472        0,4 0 0, -2.49075 -0.898757   2.07816,  1.26386 0.0560619   2.60004,-0.0640707   0.235911   -0.01559   0.969535
522,2.95053 1.16625       2,-5.56661 -1.91699  6.81426,-3.60761  -1.0922        0,4 0 0, -2.95014 -0.865783    1.4974, 1.08775 0.124924  2.86831,-0.0616271   0.278872 -0.0179361   0.958181
523,3.98711 2.47886       2,-4.90767 -3.32475  7.35933,-1.98309 -1.56571        0,4 0 0,-1.41162 -1.17856  1.55003,  3.24191 -0.487549   1.33904,-0.0964645   0.234755  -0.023419   0.966973
524,0.698119  1.03401        2,-2.52725 -2.48937  8.20081,-2.73703 -2.34965        0,4 0 0,-2.35689 -1.97521  1.97764,  1.00688 -0.760034    2.5974, -0.109424   0.235409 -0.0266841   0.965348
525,2.41978 1.32827       2,-4.74382 -2.79887  7.09053,-3.33398 -2.06647        0,4 0 0,-2.78975 -1.74537  1.47314,  1.34146 -0.130897   2.70746,-0.0995336   0.258895 -0.0268315   0.960389
526,3.77054 1.83052       2,-5.76238 -2.25196   7.4916, -3.23167 -0.905965         0,4 0 0, -2.30231 -0.542766   2.06661,  1.59625 0.0460447   2.40732, -0.061456   0.267051 -0.0170678   0.961569
527,1.85651 1.75018       2, -3.3057 -2.21334  7.42498,-2.41778 -1.11168        0,4 0 0,failed,failed,failed
528,2.98587 1.40028       2,-3.80259  -2.7076  8.44538,-2.07731 -2.20491        0,4 0 0,-1.57567 -1.84772  1.87823,  1.97327 -0.658792   1.78785, -0.103247   0.230966 -0.0246564   0.967154
529,3.44606 1.24167       2,-5.83761 -2.51708  7.47193,-3.60173 -1.79723        0,4 0 0,-2.82246 -1.46121  1.78702,  1.21201 -0.247177   2.75312,-0.0849696   0.273309 -0.0242447   0.957859
530,3.60866 2.24575       2, -5.4612 -3.90638  6.96454,  -2.728 -2.28684        0,4 0 0,-2.16659 -1.88527  1.38883,  1.77878 -0.364395   2.33767,-0.121625  0.252403 -0.031997  0.959415
531,2.26456 1.41884       2,-2.55593 -2.12528  6.82603,-0.980833  -1.27973         0,4 0 0,-0.703131  -1.04882   1.29819,   4.0096 -0.180064    1.0974,-0.0766117   0.193812 -0.0151835   0.977925
532,0.743715  1.22666        2,-3.89106 -2.34131  7.94166,-4.33306 -1.82812        0,4 0 0,failed,failed,failed
533,3.36066 2.10078       2,-3.39055 -2.66411  6.59467,-0.765186  -1.14108         0,4 0 0,-0.438855 -0.884666    1.1806,    3.5683 -0.0545099    1.07393,-0.0842111   0.205308 -0.0177343   0.974906
534,2.41258 1.49741       2,-4.27197 -2.44861  7.78515,-3.05622  -1.6372        0,4 0 0,-2.3786 -1.2488 2.04926,    1.3053 -0.0320448    2.55303,-0.0833183    0.24749 -0.0213669   0.965065
535,2.74397 1.52805       2, -4.3901 -2.71683  7.89814,-2.87133   -1.947        0,4 0 0,-2.17312  -1.5149  2.08446, 1.35662 -0.17683  2.42026,-0.0958983   0.248725  -0.024756   0.963497
536,3.82079 2.01631       2,-4.26571 -3.01708  8.31939,-1.74062 -1.91721        0,4 0 0,-1.23006 -1.55609  1.72154, 2.80875 -0.65149  1.19611, -0.101672   0.231919 -0.0243818     0.9671
537,4.05865  2.0347       2,-6.64758 -2.57421  7.25401, -3.69902 -0.969373         0,4 0 0, -2.78907 -0.617003   1.80609,  1.30568 0.0722312    2.6616,-0.0667411   0.281678 -0.0196445   0.956983
538, 4.34296 0.947437        2,-6.59714 -1.88541  8.42888,-3.87446 -1.40104        0,4 0 0,-2.77427 -1.08661  2.39525,  1.35151 -0.132133   2.51119,-0.0620023   0.280505 -0.0181606   0.957676
539,3.24411 1.24187       2,-6.47003 -2.02815   7.4734,-4.46488 -1.17466        0,4 0 0, -3.75343 -0.951637   1.55292,  1.15829 0.0431252   2.99225,-0.0598722   0.286376 -0.0179337   0.956076
540,2.20352 1.09437       2,-5.18764 -1.77653  6.83343,-4.00127 -1.03049        0,4 0 0, -3.63371 -0.904613  0.946445,  1.34059 0.0746707   2.83975,-0.0570285   0.279235 -0.0166158   0.958384
541,3.59758 1.88499       2,-4.32115 -3.02892   6.5583,-1.50781 -1.69365        0,4 0 0,-1.08469 -1.39706  1.21667,  3.21996 -0.163675   1.44472,-0.0985929   0.222941 -0.0226703   0.969568
542,1.91889 2.12951       2,-3.64581 -2.63573  7.21946,-2.66807 -1.18662        0,4 0 0, -2.13243 -0.799382   1.78412,0.990334 0.133709  2.65883,-0.0810006   0.238882 -0.0200004   0.967458
543, 2.89299 0.866407        2,-6.46466 -2.27342  6.57937,-4.40468 -1.69995        0,4 0 0,failed,failed,failed
544, 2.6833 1.26131       2,-4.09715 -2.81922  8.62421,-2.77267  -2.4929        0,4 0 0,-2.13587 -2.05472  2.18315,    1.331 -0.447072   2.32169, -0.108478   0.241015 -0.0271195   0.964059
545,3.73145 1.64043       2,-4.35215 -2.19595  8.46579,-2.03156 -1.26739        0,4 0 0, -1.42292 -0.960288   1.99032,  2.41728 -0.371961   1.31674,-0.0719415   0.242377 -0.0180256   0.967343
546,3.88032 1.43917       2, -4.9063 -2.59521  7.28966,-2.12331 -1.73647        0,4 0 0,-1.53915 -1.42748  1.57044,  2.85508 -0.514621   1.60322,-0.0879216    0.23975 -0.0218076   0.966599
547,3.31028 1.21829       2,-5.14864 -2.57964  7.59468,-3.06669 -1.97679        0,4 0 0,-2.34568 -1.61554  1.83701,  1.31399 -0.126082   2.50959, -0.092297   0.259832 -0.0249573   0.960909
548, 3.42492 0.909432        2, -4.4984 -1.51636  8.51014,-2.57227 -1.11216        0,4 0 0, -1.77072 -0.841965   2.39898,  1.64448 -0.190396   1.95998,-0.0547141    0.25054 -0.0141839   0.966455
549,2.16124 1.92489       2,-3.58169 -2.75767  8.19985,-2.58047 -1.72592        0,4 0 0,-1.95282 -1.24267   2.2724,   1.4554 -0.118378   2.27521,-0.0924473   0.232315 -0.0221872   0.967983
550,4.02608 2.21878       2,-5.44177 -3.21223  7.04022,-2.39423 -1.57108        0,4 0 0,-1.61014 -1.10824  1.81079,  2.24284 -0.168224   1.96828, -0.095231   0.249815 -0.0246969   0.963283
551,1.56964 1.36518       2,-3.41938 -1.85606  6.78377, -2.69235 -0.948248         0,4 0 0, -2.26736 -0.717561    1.4692,0.836117 0.202656  2.81722,-0.0618524   0.240889 -0.0153848   0.968458
552,2.10239  1.8301       2,-2.33458 -2.05774  7.07774,-0.927928 -0.840875         0,4 0 0,-0.610359 -0.560963   1.58217,  3.20597 0.0191194   1.29775,-0.0660751   0.193727 -0.0130786    0.97874
553,3.68076  1.3014       2,-4.98558 -2.41402  7.65664, -2.5535 -1.71723        0,4 0 0,-1.7484 -1.3274 2.06438,  2.07675 -0.291869   2.00298,-0.0842749   0.250052  -0.021853    0.96431
554, 4.18562 0.894545        2,-7.61797 -1.61212  6.99014, -4.39379 -0.921043         0,4 0 0, -3.57261 -0.747264   1.48845,   1.15523 -0.0152414    2.95855,-0.0478119   0.303623 -0.0152572    0.95147
555,4.2322 1.2023      2,-6.37234 -2.16092  6.93225,-3.14321 -1.29877        0,4 0 0, -2.3046 -1.01439   1.6919,  1.79916 0.0177268   2.34375,-0.0677278   0.271854  -0.019184   0.959761
556,3.34251 2.45729       2,-5.76806  -3.8281  7.98321,-3.68495 -2.20664        0,4 0 0, -2.9208 -1.69949   1.9046,  0.858684 -0.0651837    2.84904, -0.113624   0.267663 -0.0318039   0.956261
557,2.22475 1.83049       2,-4.80695 -3.23419   6.6395,-3.40397  -1.9566        0,4 0 0,-2.95257  -1.6529  1.19071,  1.29135 0.0309485   2.75682, -0.106963   0.263875 -0.0294574   0.958155
558,3.77164 1.71702       2,-4.47593 -2.90475  8.59662,-2.11184  -2.1012        0,4 0 0,-1.53116 -1.72435  1.91304,  2.22692 -0.659397   1.54871, -0.102379   0.239387 -0.0253924   0.965178
559,0.935784   1.5428        2,-2.13399 -2.93336  8.00159,-1.93562  -2.4042        0,4 0 0,-1.61497 -1.96344   1.9167,  1.37443 -0.355303   2.27991,-0.115958  0.202384 -0.024141  0.972117
560,4.04026 2.18711       2,-6.65489 -3.14207  7.44876,-3.75571 -1.49371        0,4 0 0,-2.86909  -1.0751  1.81452,   1.1412 0.0618792   2.73854,-0.0866086   0.279821 -0.0253556   0.955801
561,2.69031 2.34315       2,-5.19946 -2.94349  7.01434,-3.50021 -1.16138        0,4 0 0,  -2.7871 -0.757682   1.71556, 1.11902 0.139881  2.80862, -0.082019   0.267621 -0.0228705   0.959754
562,2.20033 1.12177       2,-4.83641 -2.32658  7.95882,-3.96263 -1.84296        0,4 0 0,-3.34907  -1.5478  1.76863,   1.10322 -0.0879847    2.85269,-0.0824617   0.265489 -0.0227975    0.96031
563,2.74692 1.55261       2,-3.37747  -2.6375  8.43399,-1.80389 -2.00116        0,4 0 0,-1.33714 -1.63667  1.90873,  2.16112 -0.594037   1.61117,-0.0987991    0.22226 -0.0226451   0.969704
564,2.51911   1.326       2,-4.10622 -2.02797  7.46565,-2.70753 -1.25533        0,4 0 0, -2.02589 -0.918678   2.02091,   1.46718 -0.0372758    2.43653,-0.0690799   0.244555 -0.0174701   0.967014
565,2.83896 1.58368       2,-5.84894 -2.33809  7.65613,-4.30059 -1.27033        0,4 0 0, -3.52547 -0.960475   1.81555,  1.05041 -0.202525   3.01667,-0.0689618   0.280981 -0.0202472   0.957018
566,3.86388 1.62073       2,   -7.68 -3.10697  6.65244,-4.49557 -1.76112        0,4 0 0,failed,failed,failed
567,1.61271 1.47987       2, -2.1043 -1.83204  8.40127,-1.33366  -1.0853        0,4 0 0, -1.0197 -0.81196  1.95837,  2.55681 -0.342939   1.35043,-0.0644032   0.197758 -0.0130221   0.978046
568, 4.45242 0.900662        2,-3.88905 -2.26974  7.80289,-0.601305  -2.04881         0,4 0 0,-0.163741  -1.79344   1.51224,  3.18367 -0.399299  0.801404,-0.0976794    0.21532 -0.0216514   0.971405
569,2.57752 1.67309       2,-2.66652  -2.3116  6.96722,-0.819824  -1.27205         0,4 0 0,-0.483704 -0.980664   1.49381,   3.28728 -0.0258373    1.23613,-0.0813579   0.196354 -0.0163507   0.977015
570,2.00904 1.85324       2,-2.93574 -2.70728  8.55506,-1.99388 -1.83818        0,4 0 0,-1.48269 -1.36676  2.33872,  1.69031 -0.313276   1.92643,-0.0965487     0.2177 -0.0216467   0.970987
571,3.03626 2.00111       2,-4.46598 -2.93161  7.45426,-2.51294 -1.64155        0,4 0 0,-1.80197 -1.17485  2.00449,  1.77777 -0.135617   2.20749,-0.0939379   0.243074 -0.0236582   0.965158
572,3.49423 1.27019       2,-6.09126  -2.8804  8.31372,-4.09478 -2.31845        0,4 0 0,-3.25129 -1.91959  2.01536,0.880715 -0.34179  2.94057,-0.0998048   0.280314 -0.0293178   0.954256
573,4.39854 1.18224       2,-7.76838 -2.37784  6.64186,-4.09134 -1.41645        0,4 0 0,-3.45623 -1.22205  1.15118,   1.43453 -0.0617785    2.71324,-0.0724901   0.303445 -0.0231592   0.949805
574,3.77321 1.97361       2,-5.51165 -2.40321  7.33751, -2.90308 -0.937416         0,4 0 0, -2.01146 -0.548647     2.028,  1.83421 0.0282587   2.24154,-0.0659409   0.259927 -0.0177944    0.96321
575,2.82784 0.90985       2, -3.8458 -1.73051  8.15286, -2.2949 -1.39524        0,4 0 0,-1.62031  -1.0917  2.25076,  1.87634 -0.265457   1.93057,-0.0670042   0.238007 -0.0164609    0.96881
576,3.27748 2.44286       2,-3.35176 -3.62485  6.70195,-0.762992  -1.92682         0,4 0 0,failed,failed,failed
577,3.64818   1.403       2,-5.00224 -2.54062  6.71025,-2.26303 -1.59928        0,4 0 0,-1.63422 -1.27991  1.52973,  2.36159 -0.246591   1.98064,-0.0854229   0.245505 -0.0217238    0.96538
578,4.12298 1.49786       2,-4.27658 -3.17877   7.5954,-1.23355 -2.48364        0,4 0 0,-0.768314  -2.13783   1.49681,  3.37907 -0.501732   1.10387,-0.118724  0.219355 -0.026903  0.968021
579,0.872997  1.11038        2,-3.70743 -2.21906  7.74101,-3.94924 -1.77594        0,4 0 0,-3.41772  -1.4578  1.84456,  0.246377 -0.0663475    3.41019,-0.0842458   0.261239 -0.0228939   0.961318
580,0.874714  1.66844        2,-3.69894 -2.89848  8.59132, -4.0778 -2.21234        0,4 0 0,failed,failed,failed
581, 3.2987 2.28569       2,-4.16462 -3.09528  7.13632,-1.81643 -1.51604        0,4 0 0,-1.30185 -1.13359   1.5537,  3.14669 -0.388654   1.46822,-0.0946006    0.22522 -0.0219772   0.969455
582,1.09545 1.92439       2,-4.27984  -3.0648  6.94393,-4.08546 -1.78566        0,4 0 0,failed,failed,failed
583,2.40252 1.82942       2,-5.41106 -3.39446  7.88326,-4.25991 -2.35004        0,4 0 0,-3.66185 -1.97487   1.6125,  1.01302 -0.169114   3.03469, -0.109256   0.271531 -0.0310414   0.955704
584,0.896111  1.88845        2,-3.39791 -2.34411   6.7724,-3.31426 -1.01616        0,4 0 0,failed,failed,failed
585, 3.25539 0.884219        2,-4.57507 -1.57448  6.75227,-2.28522 -1.02255        0,4 0 0, -1.56201 -0.773659   1.81711,   2.34515 -0.0365138    2.04001,-0.0553975   0.244772 -0.0140096   0.967895
586, 2.9505 1.61483       2,-3.85573 -2.55781  6.61704,-1.71464 -1.47993        0,4 0 0, -1.2843 -1.19445   1.3262,  3.46125 -0.480226   1.47123, -0.085915   0.221567 -0.0196013   0.971155
587,4.39724 2.06879       2,-5.87553 -3.02826  7.87304,-2.79584 -1.63854        0,4 0 0,-1.85249 -1.15233  2.16274,   2.0552 -0.215048   1.94335,-0.0900911   0.259593 -0.0243311   0.961199
588,1.35954 1.88543       2,-4.98227 -3.64426  6.89462,-4.49167 -2.39441        0,4 0 0,failed,failed,failed
589,4.16369 1.18017       2,-6.11067 -3.05619  6.91863,-2.89063 -2.34797        0,4 0 0,-2.36043  -2.0828  1.19178,  1.73376 -0.602298   2.42251, -0.106844   0.264672 -0.0295199   0.957947
590,3.97188 2.43387       2,-3.96608 -3.58345   8.0614,-1.11182 -2.15938        0,4 0 0,-0.669044  -1.75932   1.60614,   3.4836 -0.575511  0.828298, -0.119664   0.216429 -0.0267393   0.968568
591,2.80129 1.90697       2,-6.16008 -2.42803  7.23886, -4.48292 -0.964142         0,4 0 0,failed,failed,failed
592,2.55164 1.35825       2,-3.83905 -2.30264   8.4644,-2.59431 -1.72826        0,4 0 0,-1.92345 -1.32588  2.34153,  1.48308 -0.270929    2.1763, -0.083927   0.238873 -0.0207279   0.967195
593,2.17853 1.02253       2, -3.9366 -1.97161   7.0651,-2.74703 -1.44439        0,4 0 0, -2.1533 -1.14702  1.77919,    1.4891 -0.0729282    2.52406,-0.0733466   0.244366 -0.0185403   0.966727
594,1.55806 1.92866       2,-3.38112 -2.85932  7.79677,-2.84433 -1.79431        0,4 0 0,-2.36555 -1.38942  1.82472,  0.97263 0.0701284   2.58184,-0.0973916     0.2367 -0.0238542   0.966395
595,3.92118 1.13908       2,-4.61295 -2.22462  7.26777,-1.78773 -1.61408        0,4 0 0,-1.27865 -1.36857  1.45725,  3.44614 -0.401513   1.22287,-0.0793308   0.232136 -0.0189997   0.969257
596,4.42174 2.49445       2,-7.61852 -4.12105   7.3294,-4.10729 -2.11911        0,4 0 0,-3.32767  -1.6974   1.5059,   1.03458 -0.0642631    2.90351, -0.112821   0.290853 -0.0345609   0.949464
597,1.13032 1.69364       2,-3.73996 -2.63799  7.41477,-3.61131 -1.65088        0,4 0 0,failed,failed,failed
598,4.46745 1.40125       2,-4.51675 -1.87209  8.15861,-1.43395 -1.04474        0,4 0 0,-0.813113 -0.787422   1.88511,  2.67959 -0.200263   1.03014,  -0.06188   0.237601 -0.0151689   0.969271
599,0.590775  1.16423        2,-4.04329 -2.95377   6.8113,-4.30608  -2.4131        0,4 0 0,failed,failed,failed
600,1.80415 2.25151       2,-4.79595 -3.51831  7.18844,-3.96897 -1.98366        0,4 0 0,-3.46327 -1.61268  1.40725, 0.534428 -0.103436   3.32916, -0.109607   0.268448 -0.0307604   0.956544
601,3.19801 2.44616       2,-6.59347 -3.40752  7.43497,-4.49755 -1.53092        0,4 0 0,-3.67702 -1.10687   1.7319, 0.985449 0.0697522    3.0387,-0.0921838   0.291988 -0.0282872   0.951549
602,3.84984 2.13649       2,-3.55969 -2.80386  7.16699,-0.60635 -1.37352        0,4 0 0,-0.212908  -1.06362   1.42069,  3.37197 -0.140865  0.905798,-0.0921416   0.207947 -0.0196803   0.973592
603,1.04528 1.55328       2,-3.36831 -2.23314  6.62989, -3.1013 -1.19584        0,4 0 0,failed,failed,failed
604,4.09214 2.01647       2,-6.64796 -3.77141  6.78946,-3.34341 -2.20174        0,4 0 0,-2.79725 -1.89191  1.15294,  1.36764 -0.318572   2.66143, -0.115116   0.277411 -0.0335009   0.953241
605,2.25903 1.24938       2,-4.50338 -2.29364  7.35051,-3.35836 -1.61164        0,4 0 0,-2.70226 -1.27748  1.82115,  1.08012 -0.113981   2.83332,-0.0806552   0.258084 -0.0216266   0.962507
606,2.55948  2.4659       2,-5.60371 -3.55685  7.29271,-4.09142 -1.75564        0,4 0 0,-3.37934 -1.30366  1.68381,  1.04165 0.0423129   2.95806, -0.102816   0.277398 -0.0298721   0.954771
607,2.50092 1.94607       2,-4.46309 -3.02308  6.69899,-2.80366 -1.64699        0,4 0 0,-2.23997 -1.26518  1.52423,  1.25788 0.0912122     2.643,-0.0974659     0.2494 -0.0252379   0.963153
608,0.965615  2.10602        2,-2.50836 -2.51284  7.50121,-2.32466 -1.19012        0,4 0 0, -1.96851 -0.833336   1.75604,0.898706 0.134833  2.53004,-0.0808605   0.219198 -0.0182322   0.972153
609,1.67429 1.61135       2,-2.85527 -2.23631  7.95109,-2.15354 -1.38669        0,4 0 0, -1.64024 -0.984659   2.21869,  1.62009 -0.121208   2.16337,-0.0784574   0.219847 -0.0177416   0.972212
610, 2.57585 0.993735        2,-3.04486 -1.60111  7.18203,-1.35964 -1.07571        0,4 0 0,-0.979308 -0.875713   1.52361,  3.77704 -0.327305   1.11308,-0.0594688   0.209774 -0.0127837   0.975856
611,4.32216  2.0594       2,-5.82856 -2.96357  8.34205, -2.9901 -1.65858        0,4 0 0,-2.03559 -1.17325  2.30394,   1.7034 -0.256855   2.06244,-0.0887207   0.262968 -0.0242924    0.96041
612,3.38463 1.42577       2,-3.09007 -2.87423   8.1027,-0.716241  -2.38865         0,4 0 0,-0.378277  -2.07429   1.54078,  3.80204 -0.660942  0.725698, -0.116586   0.200688 -0.0240617   0.972396
613,2.69892 1.66654       2,-3.44033 -3.34612  6.60277,-1.43538 -2.35454        0,4 0 0,-1.20066 -2.12625  0.88768,  3.09436 -0.679106   1.61625, -0.122876   0.212274 -0.0269155   0.969081
614,4.30738 2.40226       2,  -6.065 -3.64388  7.63391,-2.91833 -1.93898        0,4 0 0,-2.03858 -1.41042   1.9836,  1.93158 -0.299289   2.12707,-0.106044  0.259915  -0.02873  0.959361
615,1.95609 1.19719       2,-3.70885 -2.85736  7.34229,-2.71524 -2.40168        0,4 0 0,-2.31105 -2.09028  1.42976, 0.963297 -0.283765   2.72546, -0.112635   0.241095 -0.0281835   0.963531
616, 3.2554 1.15632       2,-3.37965 -2.23619  6.58459,-0.88465   -1.583        0,4 0 0,-0.609712  -1.40108   1.01918,  4.55842 -0.298118  0.812309,-0.0840201   0.203214 -0.0175053   0.975366
617,2.14044 1.96858       2,-4.75275 -2.17374  8.38745, -4.07639 -0.874775         0,4 0 0, -3.59808 -0.656012   1.49426,  1.13446 0.0857518   2.66108,-0.0575012   0.267918 -0.0160209   0.961591
618,2.55933 1.59204       2,-3.72793 -2.15492  7.26835,-2.17385 -1.14396        0,4 0 0, -1.52632 -0.769664   2.02938,   1.96961 -0.0570341    2.11516,-0.0710472   0.232663 -0.0170447   0.969809
619,3.78828 2.26206       2,-7.08164 -3.16834  6.63824,-4.04106  -1.2408        0,4 0 0, -3.44768 -0.975325   1.14619, 1.19075 0.123569  2.84996,-0.0835352    0.29561 -0.0259581   0.951295
620,1.04414 2.20264       2,-2.91737 -2.99668  7.47573,-2.71524 -1.65894        0,4 0 0,-2.32513 -1.25823  1.67822,0.974243 0.131796  2.61502, -0.098732   0.227844 -0.0232295   0.968401
621,1.63173 1.42896       2,-4.33126 -1.90579  7.27169, -3.79503 -0.958867         0,4 0 0, -3.33005 -0.754268   1.40086, 0.842647 0.0497088   3.04419,-0.0585326   0.263475 -0.0160185   0.962756
622,1.99031 1.32769       2,-3.08996 -1.76175  8.54131,-2.27746  -1.1056        0,4 0 0, -1.70218 -0.777597   2.41473,  1.50479 -0.132464    2.0493,-0.0612167   0.227142 -0.0143079   0.971831
623, 3.7655 2.37593       2,-5.73638 -2.65391  7.67324, -3.24683 -0.868297         0,4 0 0, -2.28841 -0.424888   2.16846,  1.57872 0.0669276   2.37741,-0.0673817   0.265496 -0.0186044   0.961575
624,0.890325  1.18066        2,-2.00226  -2.7192  7.27983,-1.71725 -2.36059        0,4 0 0,-1.47996 -2.03835  1.46905,  1.47229 -0.454631   2.29591, -0.115569   0.201695 -0.0239735   0.972311
625,2.01297  2.3242       2,-2.25025 -2.51276  7.74504,-0.996797  -1.03668         0,4 0 0,-0.684333 -0.687769   1.73777, 3.46085 -0.16271  1.04258,-0.0780022   0.192188 -0.0153263   0.978133
626,0.572823  2.11896        2,-3.26575 -2.86065  7.22644,-3.55225 -1.49442        0,4 0 0,failed,failed,failed
627,0.612378  2.26713        2,-2.41167 -2.61799  7.73915,-2.59184 -1.21121        0,4 0 0, -2.32146 -0.917706   1.47801,0.688212 0.162239  2.60343,-0.0813408   0.220219 -0.0184311   0.971878
628,2.25665 1.00467       2,-2.62485 -2.34852  6.88413,-1.07463 -1.97592        0,4 0 0,-0.817033  -1.74544   1.18966,   4.2842 -0.493029   1.09468,-0.0957212   0.193174 -0.0189397     0.9763
629,3.91317 1.69147       2,-6.74874  -2.1221  8.43408, -4.44627 -0.937104         0,4 0 0, -3.39892 -0.607769   2.27013,   1.24679 0.00641776     2.6788,-0.0553329   0.289327 -0.0167552   0.955483
630,0.63592 1.06732       2,-2.79589 -2.37997  7.00082,-2.92112 -1.96058        0,4 0 0,-2.60913 -1.69499  1.35462,  1.14082 0.0765011   2.72149,-0.0957543   0.232953 -0.0230558   0.967488
631,3.54088 1.26065       2,-4.20755 -2.05054  7.47147,-1.80056 -1.34249        0,4 0 0,-1.23882 -1.06873  1.70208,  2.97837 -0.231938   1.39514,-0.0713021    0.23025 -0.0169186   0.970368
632, 2.73784 0.850144        2,-3.16092 -1.41987  7.17874,  -1.3453 -0.983989         0,4 0 0,-0.903415 -0.785498   1.66638,   3.02453 -0.0233693    1.40668,-0.0538628   0.213213 -0.0117733   0.975449
633,4.26185 1.73888       2, -6.8627 -2.36353  8.38906,-4.16836 -1.16451        0,4 0 0, -3.06291 -0.783791   2.34672,    1.72758 -0.00796589     2.32915,-0.0638597   0.284128 -0.0189701   0.956469
634,2.14308 0.84568       2,-3.41573 -2.10589  7.65714,-2.31874 -1.90515        0,4 0 0,-1.77625 -1.57068  1.97116,   1.7508 -0.315044   2.24143,-0.0863585   0.228267 -0.0203319   0.969548
635,1.86916 1.24003       2,-2.12661 -2.65668  6.96131,-0.848824  -2.15544         0,4 0 0,-0.630295  -1.88244   1.25516,  4.06383 -0.422143   1.16741, -0.108279    0.18237 -0.0202109   0.977041
636,2.37153 1.98478       2,-3.19344 -3.58474  6.83563,-1.52539 -2.38965        0,4 0 0,-1.26919 -2.10205  1.03302,  3.13168 -0.732993   1.62685,  -0.12729   0.208312 -0.0273543   0.969358
637,4.28196 1.87003       2,-6.98967 -3.46155  8.19584,-4.09755 -2.27983        0,4 0 0,-3.15787 -1.81446  2.01402,  1.04026 -0.344675   2.82814, -0.105693   0.285039 -0.0316409   0.952145
638, 4.3203 1.87833       2,-4.53776  -3.3268  6.81944,-1.07467 -2.07693        0,4 0 0,-0.703576  -1.80487   1.08552,  4.16855 -0.387376   0.85921, -0.111325   0.217116 -0.0249319   0.969457
