number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
146,  3.56042 -0.549174         2,-5.79175  1.97483  7.46077,-3.47602  1.85006        0,1.75    0    0,-2.83499  1.63149  1.52582, 1.11522 0.570255  1.65279,0.0874621  0.248582 0.0225443  0.964391
147,  4.09573 0.0863773         2,-5.68235  1.54891  7.71416,-2.95693  2.00881        0,1.75    0    0,-2.35937  1.84593  1.47643, 1.41832 0.598994  1.18202,0.0872368  0.244055 0.0220496  0.965578
148, 3.24809 0.605027        2,-5.74451  1.38544  7.27393, -3.701 2.28098       0,1.75    0    0,-3.13673  2.14489  1.35161,0.803791 0.320684  1.99312,0.0860164  0.249831 0.0222873  0.964204
149, 3.70014 0.453542        2,-6.41569  1.20889  7.66949,-4.08377  1.92024        0,1.75    0    0,-3.37987  1.78761  1.56822,0.480066 0.607508  2.16101,0.0721826  0.264104 0.0198253  0.961585
150,  3.21337 0.0163018         2,-5.75282  1.96302  7.38606,-3.75616  2.39449        0,1.75    0    0,-3.22455  2.21309    1.302,0.927919 0.655947  1.99383,0.0994461  0.248597 0.0256679  0.963147
151,  4.34285 -0.382897         2,-7.86008  2.40618  6.84819,-4.33944  2.27498        0,1.75    0    0, -3.8107  2.11312 0.988191, 1.34532 0.561934  1.99702,0.0961927  0.271198 0.0272504  0.957317
152,   4.27782 -0.0937738          2,-4.14029  0.75586  8.48888,-1.31924 0.928039        0,1.75    0    0,failed,failed,failed
153, 3.76509 0.705264        2,-6.04604 0.800277  8.40402,-3.93383  1.72432        0,1.75    0    0,-3.16581  1.62266  1.88749,0.395466 0.520732   1.8699,0.0620672  0.262858 0.0169472  0.962687
154,  3.23601 -0.284076         2,-4.52829  1.09851  8.40078,-2.78558  1.17668        0,1.75    0    0,-2.11124   1.0131  2.05537,0.785004 0.237408  1.08327,0.0590203  0.237595 0.0144646  0.969462
155,  4.33537 -0.383196         2,-7.08655  1.34572  8.25195,-4.33783  1.26383        0,1.75    0    0,-3.35256  1.07672  2.04322, 0.54065 0.396142  1.90633,0.0570716  0.276558 0.0164557   0.95916
156, 3.56419 0.539513        2,-4.82068 0.908768   7.7701,-2.61085   1.7036        0,1.75    0    0,-2.0798 1.60349 1.51055, 1.50428 0.477822 0.959515,0.0693376  0.232624 0.0166293  0.969949
157,  3.09165 -0.312036         2,-5.82283  1.17064  7.57533,-4.07198  1.12816        0,1.75    0    0,-3.28114 0.969167  1.80098,0.381427 0.316558  2.18102,0.0519107  0.259351 0.0139617  0.964286
158, 4.28822 -0.39434        2,-4.02566  1.26261   7.6319,-0.932801   1.24318         0,1.75    0    0,failed,failed,failed
159, 3.98836 0.334286        2,-4.75575 0.633686  6.61707,-1.72629  1.09574        0,1.75    0    0,-1.41476  1.05423 0.872644, 2.24901 0.254127 0.455727,0.0486245  0.223631 0.0111711  0.973396
160, 4.00831 0.663942        2,-5.79653 0.438605  8.36579,-3.43072  1.22683        0,1.75    0    0,-2.63735   1.1668  1.96773,0.712112 0.334911  1.37765,0.0439151  0.258882 0.0117831  0.964838
161,  4.49338 -0.238135         2,-4.16216  1.82358  8.19249,-1.00252   2.1698        0,1.75    0    0,failed,failed,failed
162, 3.89249 0.234305        2,-6.42127  1.13654  7.06171,-3.64293  1.56805        0,1.75    0    0,-2.97232  1.44935  1.41489, 1.25994 0.403166  1.68284,0.0620328  0.257822 0.0165897  0.964056
163, 4.39636 0.147067        2,-5.61429 0.695449  6.78846,-2.25865 0.971432        0,1.75    0    0,-1.72368 0.905165  1.23327, 1.51337 0.070264 0.915715,0.0435934  0.241462 0.0108587   0.96937
164, 3.96387 0.160492        2,-6.90016  1.41068  7.33793,-4.13792  1.81683        0,1.75    0    0,-3.43078  1.67226  1.44915,0.774261 0.596822  2.09193,0.0715216  0.267142 0.0198861  0.960794
165,  4.01547 -0.735702         2,-6.21255  2.76179  7.01746,-3.20834  2.47564        0,1.75    0    0,-2.64752  2.22632  1.23799,1.61105 0.58523 1.51641, 0.116518  0.242821 0.0293923  0.962599
166,   3.0718 0.0234857         2,-2.87625  1.33752   7.7443,-0.793852   1.82111         0,1.75    0    0,failed,failed,failed
167,  3.34085 -0.607446         2,-3.04377  1.08943   7.9411,-0.779157  0.867198         0,1.75    0    0,failed,failed,failed
168,  4.49522 -0.137428         2,-6.96732  1.57519  7.72536,-3.83859   1.7467        0,1.75    0    0,-3.04281  1.56678  1.63894,0.979545 0.541211  1.67701,0.0745567  0.266728 0.0207007  0.960661
169, 3.63276 0.199726        2,-6.26378  0.70521  7.56801,-3.98444  1.05731        0,1.75    0    0,-3.15168 0.963554  1.79036,0.678509 0.335534  1.94686,0.0408541  0.263512 0.0111708  0.963726
170,  3.99311 -0.810976         2,-3.97693  2.14996  7.97142,-1.20784   2.0007        0,1.75    0    0,failed,failed,failed
171,   3.40348 -0.0303541          2,-6.74857  1.04221  6.81892,-4.33793  1.16518        0,1.75    0    0,-3.74821  1.07411  1.19288,0.417817 0.310203  2.41061, 0.048905  0.272174 0.0138523  0.960905
172,  4.43397 -0.448678         2,-4.65416  1.21627  6.64271,-1.16962  1.01571        0,1.75    0    0,failed,failed,failed
173,  3.82931 0.0724699         2,-3.62131 0.963561  8.18089,-1.05988  1.37339        0,1.75    0    0,failed,failed,failed
174, 3.84924 0.641197        2,-4.73542 0.804117  6.59612,-1.84109  1.60747        0,1.75    0    0,-1.53048  1.55472 0.851697, 2.49293 0.408165 0.553524,0.0659387  0.219286 0.0148558  0.973317
175, 4.48876 0.754705        2,-4.65618 0.336699  6.85974,-1.22525   1.1679        0,1.75    0    0,failed,failed,failed
176,  3.85364 -0.623988         2,-6.10603   2.0712  8.47045,-3.86182  1.99314        0,1.75    0    0,-3.0934 1.73249 1.90631,0.533204 0.683222  1.80052,0.0925881  0.260388 0.0250944  0.960727
177,  3.73808 0.0367201         2,-3.95589 0.683726  7.34355,-1.34144 0.914653        0,1.75    0    0,-1.08047 0.869546 0.922521,0.842604 0.333183 0.647391,0.0483873  0.213173 0.0105711  0.975758
178, 3.54635 0.548327        2,-3.78636  1.33577  7.67035,-1.40958   2.2967        0,1.75    0    0,-1.05822  2.17275  1.24824, 2.00057 0.600217  0.47755, 0.105779  0.198666 0.0215734  0.974103
179, 3.82688 0.178375        2,-6.91478  1.30686  6.98641,-4.1291 1.68201       0,1.75    0    0,-3.4853 1.56034 1.29764,0.887162  0.45332  2.09113,0.0660621  0.267392 0.0183786  0.961145
180,   3.90781 -0.0338506          2,-6.49239  0.72892  8.56037,-4.31896 0.889793        0,1.75    0    0,failed,failed,failed
181,   3.07538 0.00576521          2,-3.28542   0.6973   7.1493,-1.18094  0.90913        0,1.75    0    0, -0.9638 0.863045 0.864062, 1.40044 0.332103 0.450559, 0.0492763   0.197946 0.00996404   0.978923
182, 3.77672 -0.30007        2,-5.29518  1.04098  7.96305,-2.96538  1.02536        0,1.75    0    0,-2.26143 0.886974  1.84102, 1.05864 0.215753  1.12203,0.0513052  0.247355 0.0131172  0.967477
183,   4.04468 -0.0600594          2,-7.43358  1.81191  7.20134,-4.4606 2.01307       0,1.75    0    0,-3.88866  1.87366  1.15091, 1.10946 0.974741  1.97592,0.0862722    0.2861 0.0258738  0.953957
184,  4.10322 -0.297373         2,-5.05669  2.17055  7.56784,-2.18942   2.4037        0,1.75    0    0,-1.66664   2.1793  1.43584, 1.57049 0.523887 0.969557, 0.115536  0.223157 0.0266475  0.967544
185,4.07048 0.83865       2,-6.34388  1.37086  6.66641,-3.20682  2.41122        0,1.75    0    0,failed,failed,failed
186,  3.41028 -0.432702         2,-4.92477  1.03584  8.17913,-2.99913  0.91541        0,1.75    0    0,-2.30387 0.769174  1.94762, 1.09363 0.189808  1.04709,  0.04849  0.244668 0.0122522  0.968316
187, 4.17247 0.135054        2,-5.72883 0.912077  8.19038,-3.1202 1.29611       0,1.75    0    0,-2.36172  1.17535  1.88571, 0.86065 0.303359  1.21037,0.0560504  0.254593 0.0147829  0.965309
188,  4.28028 0.0697906         2,-6.77889  1.90567  8.59486,-4.17779  2.44751        0,1.75    0    0,failed,failed,failed
189,  3.56375 -0.712768         2,-3.35365  2.05728  7.30725,-0.74277  1.92904        0,1.75    0    0,-0.516155   1.79002  0.938123, 1.80876 0.631176 0.305176, 0.118805  0.183985 0.0224081  0.975465
190,  3.71679 -0.786135         2,-6.99749  2.68078      6.7,-4.10603  2.21083        0,1.75    0    0,-3.63981  2.03222 0.946883,0.663767 0.493743   2.3302, 0.104726  0.265989 0.0290824  0.957829
191, 3.54528 0.541816        2,-5.28983 0.873239  8.32467,-3.32655  1.67621        0,1.75    0    0,-2.63346   1.5618   1.8601,   1.59482 -0.0975456   0.879179,0.0655419  0.249474 0.0169263  0.966013
192,   4.3694 -0.638962         2,-6.19249  1.75596  7.79207,-3.21893  1.51281        0,1.75    0    0,-2.44991  1.29474   1.7399, 1.13496 0.326932  1.27095,0.0759817  0.255007 0.0201049   0.96374
193,  4.49591 0.0386331         2,-7.64161  1.01463  7.66119,-4.45937  1.22769        0,1.75    0    0,-3.53484  1.10493  1.73721, 0.31406 0.424985   2.2659, 0.048927   0.28126 0.0143604  0.958276
194, 3.40069 0.773081        2,-5.65144 0.488811  8.42372,-3.90373  1.40486        0,1.75    0    0,-3.11969  1.33705  1.99009,0.442868 0.468714  1.79817,0.0479887  0.259492 0.0129115  0.964466
195,   3.84156 -0.0724411          2,-4.74539  1.65667   7.3914,-2.09324  1.99946        0,1.75    0    0,-1.63199  1.83843  1.31529,  1.7329  0.45905 0.820019,0.0955405  0.221711 0.0218335  0.970175
196,  3.03709 -0.525534         2,-4.10189  1.98905  7.64395,-2.23624  2.03156        0,1.75    0    0,-1.76758   1.8043   1.5219, 1.59812 0.470859 0.945322, 0.103323  0.213233 0.0226839  0.971258
197,  4.10142 -0.353317         2,-5.42502  1.49535  7.23412,-2.51148  1.46946        0,1.75    0    0,-1.94115  1.31226  1.39192, 1.63013 0.274237 0.928661,0.0735762  0.237971 0.0180819  0.968313
198,  4.12843 0.0771212         2,-6.38827  2.07715  6.90134,-3.26895  2.48238        0,1.75    0    0,failed,failed,failed
199, 3.89727 0.578451        2,-5.25047 0.236924  6.92955,-2.46067 0.865348        0,1.75    0    0,-1.89649  0.83989  1.35569,  1.50655 0.0839494    1.0075, 0.0302964   0.239044 0.00746224   0.970507
200, 4.16064 0.522141        2,-5.81958  1.61569    6.901,-2.7134 2.43058       0,1.75    0    0,-2.2356 2.29793 1.10192, 1.87229 0.546696  1.23437,0.0974922  0.236025  0.023807  0.966551
201,  4.45087 -0.243335         2,-5.14067  1.34353  6.75583,-1.69863  1.36385        0,1.75    0    0,-1.40764   1.2878 0.771376, 2.64863 0.430404 0.221471,0.0720208  0.226081 0.0167637  0.971298
202,    4.1496 -0.0547235          2,-5.94984 0.888595  8.46863,-3.46873  1.08306        0,1.75    0    0,-2.68888 0.966587  1.94269,0.670733  0.37081  1.34632,0.0484865  0.262357 0.0132005  0.963662
203,   3.31342 -0.0175539          2,-5.08896 0.779792  8.61737,-3.4201 1.01424       0,1.75    0    0,-2.67461 0.900004  2.10333,0.592877 0.315443  1.38005,0.0450955  0.251783 0.0117459  0.966661
204,   3.96362 -0.0133265          2,-7.21983 0.953546  6.65527,-4.1336  1.0561       0,1.75    0    0,-3.48962 0.971047  1.19979,  1.1503 0.186586  1.94252,0.0435447   0.27061 0.0122539  0.961626
205,  3.38308 -0.745531         2,-5.25681  2.17613  8.30127,-3.36213  2.04674        0,1.75    0    0,-2.68081   1.7647  1.87751,0.776381 0.589051  1.54984,0.0994786  0.244064 0.0251776  0.964315
206, 3.09126 0.824174        2,-3.54794 0.793137  6.76365,-1.36001  1.81925        0,1.75    0    0,-1.12944  1.76771 0.841336, 2.81432 0.480784 0.352598,0.0767839  0.194279 0.0152559  0.977818
207,  4.18537 0.0468481         2, -4.0839 0.805074   7.1163,-0.977775   1.06468         0,1.75    0    0,failed,failed,failed
208,  3.38975 -0.791514         2,-4.87978  2.03706  8.21025,-2.93017  1.84673        0,1.75    0    0,-2.26961  1.57098  1.88336,0.963054 0.405673  1.24435,0.0943785  0.235526 0.0229871  0.967002
209, 3.23626 0.255673        2,-4.09062 0.710035  8.11654,-2.21241  1.20143        0,1.75    0    0,-1.71055  1.11432  1.67722,  1.2188 0.318464 0.690913,0.0546482  0.225374 0.0126625  0.972656
210,   4.29886 -0.0753026          2,-4.54241  1.26963  8.50633, -1.762 1.61874       0,1.75    0    0,failed,failed,failed
211,  4.08617 -0.195111         2,-4.0662 1.43441  7.7425,-1.20386  1.67101        0,1.75    0    0,failed,failed,failed
212,   3.03975 -0.0345698          2,-2.66637 0.986396  8.26591,-0.665135   1.33601         0,1.75    0    0,failed,failed,failed
213,  4.05016 -0.127982         2,-4.99067  1.60095  7.03985,-2.03325  1.82351        0,1.75    0    0,-1.56225  1.67242  1.23432, 1.73306 0.325946 0.840245,0.0888017  0.224611  0.020559  0.970176
214,  3.7493 0.546758        2,-4.38996 0.598607  7.73788,-1.94493  1.32321        0,1.75    0    0,-1.4604 1.25714 1.48361, 1.36131 0.290456 0.604426,0.0568985  0.225717  0.013207   0.97244
215,   3.1085 0.0424893         2, -5.8072 0.994809  8.47483,-4.36553  1.32284        0,1.75    0    0,-3.51753  1.17757  2.09652,0.205136 0.555439  2.17265,0.0529345  0.262146 0.0144027  0.963468
216, 3.4048 0.63158       2,-5.81984  1.12326  6.67955,-3.40127  1.94519        0,1.75    0    0,-2.90123  1.84868  1.11189,  1.5119 0.418563  1.66008,0.0719642  0.246009  0.018319  0.966419
217,  3.3561 -0.65627        2,-3.88238   1.3109  7.89273,-1.76938  1.07437        0,1.75    0    0,-1.38895  0.94591  1.34775, 1.68416 0.339508 0.275807,0.0663439  0.218495 0.0148909  0.973466
218,  3.05737 -0.390774         2,-5.30659   1.9627  8.55915,-3.83549  2.15862        0,1.75    0    0,-3.08626  1.88151  2.06865,0.859041 0.558291  1.66084,0.0955231  0.248796 0.0246656  0.963518
219,   4.14172 0.00715716          2,-6.40253  1.21737  6.72761,-3.23054  1.40891        0,1.75    0    0,-2.64789  1.29813  1.20856, 1.74842 0.320583  1.32883,0.0604154  0.252446 0.0157951  0.965594
220, 4.41378 0.162557        2,-7.06771  1.66487  8.49062,-4.31145  2.21788        0,1.75    0    0,-3.38193  1.99892  2.01548,0.904158 0.578745  1.69837,0.0885256  0.275658 0.0255038  0.956831
221,  4.34312 0.0562102         2,-3.77491  1.86778   7.7458,-0.580254   2.49224         0,1.75    0    0,failed,failed,failed
222,  3.5431 0.117287        2,-5.67442  1.44367  6.62539,-3.07524   1.8011        0,1.75    0    0,-2.56738  1.67189  1.15945, 1.80417 0.289088  1.39454,0.0759803  0.240068 0.0188513  0.967594
223,  3.90767 -0.486055         2,-5.94211  1.35035  8.04109,-3.53225  1.20467        0,1.75    0    0,-2.73794  1.02416   1.8949,0.832115 0.337169  1.49541,0.0593315  0.257743 0.0158591   0.96426
224,  3.00341 -0.272323         2,-4.90804  1.09687  8.37248,-3.45039     1.17        0,1.75    0    0,-2.74168  1.01161  2.00488,0.701945 0.359051  1.46456,0.0552897  0.247035 0.0141199  0.967325
225,  4.4329 0.738068        2,-6.95906  1.13277  7.69148,-3.89534  2.09371        0,1.75    0    0,-3.16759  1.97525   1.5215,0.746561 0.655318  1.91152,0.0752996  0.267006 0.0209318   0.96052
226, 4.29312 0.496309        2,-5.34581 0.429361  8.57698,-2.71653   1.0593        0,1.75    0    0,-2.04423  1.00531  1.87526,0.778512  0.28485  0.84438,0.0430326  0.253019 0.0112662  0.966438
227,  4.44086 -0.814977         2,-5.41564  2.07643  7.00463,-2.0368 1.66865       0,1.75    0    0,-1.64425  1.51814  1.00434, 2.32012 0.493417 0.510126,0.0931407  0.229561 0.0220751  0.968576
228, 4.09003 0.618284        2,-5.47604 0.522199   8.2246,-2.96194  1.29077        0,1.75    0    0,-2.21778   1.2198  1.90312, 0.88158 0.281938  1.11522,0.0492994  0.251115 0.0128074  0.966616
229, 3.40752 0.362699        2,-6.38817  1.51624  7.27765,-4.17232  2.16179        0,1.75    0    0,-3.63064  2.03322  1.21939,0.522363 0.720153  2.36004,0.0826649  0.261622 0.0224962  0.961361
230, 4.23656 0.474626        2,-4.62934 0.836093  7.66787,-1.69127  1.54524        0,1.75    0    0,-1.23429   1.4627  1.37005, 1.43435 0.330972 0.476565,0.0707681  0.225528  0.016428  0.971524
231, 3.13597 0.498191        2,-3.95603  1.05524  6.89756,-1.80083  1.81504        0,1.75    0    0,-1.47497  1.72812  1.06555, 2.30426 0.424029  0.67123,0.0790197  0.206128 0.0167026  0.975186
232,  3.79392 -0.144982         2,-4.35743  1.65494  6.52915,-1.43767  1.84197        0,1.75    0    0,failed,failed,failed
233,  4.32498 -0.634478         2,-4.05256  2.24103  8.28874,-1.04179   2.3333        0,1.75    0    0,failed,failed,failed
234, 3.93502 0.387984        2,-7.53911  1.32594  6.61354,-4.40283  1.85441        0,1.75    0    0,failed,failed,failed
235,  3.6318 0.685643        2,-6.43088 0.442828  7.83337,-4.26077  1.22912        0,1.75    0    0,-3.44024  1.17262   1.7906,0.289897 0.464798   2.1982, 0.040088  0.269282 0.0112195  0.962161
236, 4.30177 0.529305        2, -5.5229 0.841361  8.63927,-2.92172  1.62973        0,1.75    0    0,-2.28061  1.53207  1.75464,0.941863 0.548278 0.966007,0.0670039  0.251694 0.0174702  0.965327
237,  4.0041 0.772431        2,-7.24078 0.801631  7.20059,-4.3772 1.70033       0,1.75    0    0,-3.66595  1.62159  1.38184, 1.23534 0.563216  1.91241,0.0559367  0.272311 0.0158594  0.960451
238,  3.82683 -0.392344         2,-5.76224  1.38007  7.75438,-3.33127  1.32204        0,1.75    0    0,-2.57492  1.14089  1.78529, 1.09337 0.298298  1.38586,0.0635899  0.251805 0.0165836  0.965544
239, 3.77752 -0.23422        2,-6.60593   1.4135  7.61048,-4.15942  1.46408        0,1.75    0    0,-3.35814  1.29263  1.70006, 0.43842 0.485891   2.1651,0.0639451  0.267777 0.0178144  0.961192
240, 3.78566 0.113005        2,-5.17567  1.09302  8.37066,-2.96083  1.53776        0,1.75    0    0,-2.28112  1.39421  1.88142, 0.88323 0.422881  1.13991,0.0680481  0.245726 0.0172955  0.966793
241,  4.32225 -0.576903         2,-5.52446  2.45981  7.07589,-2.2705 2.35857       0,1.75    0    0,-1.75764  2.13022  1.24351, 1.84563 0.453941 0.995599, 0.116276  0.226725 0.0272734  0.966608
242,  3.93143 -0.525284         2,-4.36599  1.85108   8.0803,-1.77553  1.89433        0,1.75    0    0,-1.34263  1.71079  1.42101, 1.51198 0.537538 0.459493, 0.103566  0.219688 0.0234612  0.969774
243,  3.45115 0.0475223         2,-4.04096  1.64501   8.5069,-1.98931  2.26225        0,1.75    0    0,-1.54206  2.08018  1.62954, 1.35749 0.673414 0.673918, 0.108735   0.21439 0.0240232   0.97038
244,  4.20103 0.0531728         2,-7.51655  1.90949  6.50579,-4.03542  2.14555        0,1.75    0    0,failed,failed,failed
245, 3.69674 0.430167        2,-6.69958  1.56992  7.88765,-4.44666  2.33841        0,1.75    0    0,failed,failed,failed
246, 4.34287 0.382756        2,-6.07002   1.0773  7.11732,-2.89339  1.66703        0,1.75    0    0,-2.31072  1.56362   1.2885, 1.73977 0.414563  1.09477, 0.067079  0.247203 0.0171571  0.966487
247,  4.32025 -0.398043         2,-5.48845  1.29995  8.49804,-2.8024 1.28898       0,1.75    0    0,-2.09314  1.12098  1.89377,0.712118  0.32836 0.989819,0.0662471  0.252286 0.0173153  0.965227
248, 3.32404 0.823697        2,-6.14869 0.220058  7.84675,-4.29536  1.09639        0,1.75    0    0,failed,failed,failed
249,  3.8314 0.449711        2,-4.28609  0.74798  8.16119,-1.85801  1.44259        0,1.75    0    0,-1.39389  1.36159  1.52407, 1.24421 0.364241 0.461991,0.0662197  0.225613 0.0153729  0.971842
250,   3.74036 -0.0670204          2,-4.15051 0.681544  8.37575,-1.84434 0.850028        0,1.75    0    0,-1.40734  0.77827  1.52348,0.833102 0.272328 0.439741,0.0457944  0.230326 0.0108518  0.971975
251, 3.29473 0.243963        2,-4.46507 0.532375  7.67152,-2.46572 0.930789        0,1.75    0    0,-1.93838 0.867914  1.56241,   1.478 0.234236 0.817859, 0.0400169   0.230951 0.00950726   0.972096
252, 3.63381 0.151011        2,-6.13082  1.64852  8.29475,-4.0837 2.22618       0,1.75    0    0,-3.34715  2.02813  1.78029,  1.4459 0.882833  1.47111,0.0899707  0.262453  0.024586  0.960427
253, 3.68919 0.298298        2,-5.78149 0.827308  8.13247,-3.63683  1.34662        0,1.75    0    0,-2.89025  1.23979  1.84839,0.704001 0.467525  1.61288, 0.053249  0.257723 0.0142265  0.964646
254,  4.33624 -0.751332         2,-6.95547  2.43979  6.60516,-3.41175  1.96645        0,1.75    0    0,-2.84682  1.76829  1.12073,  1.6502 0.316699  1.54024,0.0948388  0.253811  0.025015  0.962268
255,  3.48294 0.0722713         2,-5.39201  1.62615  7.07016,-3.02186  2.03402        0,1.75    0    0,-2.4955 1.87528 1.29654, 1.61553 0.501897  1.38986,0.0873253   0.23703 0.0213977  0.967333
256,3.55135 0.39569       2,-3.72042   1.4674  7.31395,-1.21803  2.27682        0,1.75    0    0,-0.910331   2.15546   1.11714, 2.24809 0.548603 0.437295, 0.108436  0.193122 0.0214799  0.974928
257, 4.25498 0.483533        2,-6.78604 0.419336  8.31928,-4.18583  1.00512        0,1.75    0    0,-3.19927  0.94416  2.10117,0.495454 0.335447  1.81444,0.0346616  0.275403 0.0099369  0.960652
258,  3.36544 -0.275547         2,-3.14788 0.869597  8.17274,-0.943839  0.914885         0,1.75    0    0,failed,failed,failed
259,  3.06824 -0.545183         2,-6.35341   2.2485  6.94952,-4.29958  2.06232        0,1.75    0    0,-3.82126  1.89304  1.05866,0.200554 0.519126   2.6007,0.0954312  0.266713   0.02655  0.958672
260,    3.5159 -0.0471669          2,-5.94235  1.07815  8.50317,-4.10066  1.33474        0,1.75    0    0,-3.25766  1.18179  2.07605,0.618034  0.53197  1.74914,0.0563451  0.264579  0.015487  0.962592
261,   3.56616 -0.0525805          2,-5.77657  1.78768  7.90024,-3.63891  2.17718        0,1.75    0    0,failed,failed,failed
262, 4.22579 0.601121        2,-4.12755   1.2782  6.86651,-0.884473   2.18364         0,1.75    0    0,-0.680517   2.12048  0.693115, 3.35093 0.611396  0.16751,0.096263 0.185145 0.018227 0.977815
263,   3.64468 -0.0974506          2,-4.48722  2.03565  7.33284,-1.97178  2.45048        0,1.75    0    0,-1.5282 2.24925 1.30595, 1.85384 0.533848 0.912303,0.115772 0.210887 0.025162 0.970304
264,  3.55197 -0.763933         2,-4.67153  1.84746  8.51206,-2.61954  1.67673        0,1.75    0    0,-2.04121  1.44801  1.81837,0.960566 0.477766 0.935173,0.0897817  0.234945 0.0217999  0.967608
265, 4.03871 0.515544        2,-4.30522   1.3355   7.8597,-1.56397  2.25352        0,1.75    0    0,-1.1795 2.13426 1.26952, 1.82362 0.618416 0.464582, 0.103918  0.211123 0.0225794  0.971657
266,  4.03116 -0.403086         2, -5.288 1.66156 7.56973,-2.54236  1.66241        0,1.75    0    0,-1.95067  1.47649  1.53419, 1.43375 0.345215 0.968507,0.0830431  0.237001 0.0203374   0.96774
267,  3.79876 -0.443569         2,-5.3018 1.98287 8.25893,-2.99829  2.09852        0,1.75    0    0,-2.3376 1.85142 1.80576,0.951363 0.509482  1.28369,0.0996609  0.241372 0.0249284   0.96498
268, 3.15722 0.197155        2,-5.86102  1.83275  7.80266,-4.09522    2.465        0,1.75    0    0,-3.51304  2.28296  1.43061, 0.78534 0.808223  2.10654,0.0976478  0.254411 0.0258292  0.961807
269, 3.82173 0.103422        2,-5.73616  1.01585  7.96713,-3.4004 1.38244       0,1.75    0    0,-2.74761  1.26683  1.62154, 1.31608 0.694369  1.25568,0.0581117  0.252589 0.0151996  0.965707
270,3.87958 0.39152       2,-6.03922  1.59582   7.8461,-3.58591  2.36421        0,1.75    0    0,-2.97603  2.20306  1.46186,0.874514  0.72183  1.76159,0.0940583  0.253846 0.0248107  0.962341
271, 3.24633 0.348877        2,-4.79088  1.57378  7.96351,-2.92289  2.37544        0,1.75    0    0,-2.37225  2.19455  1.60904, 1.14311 0.591132    1.391,0.0989674  0.230459 0.0235681  0.967749
272,  4.19072 -0.443259         2,-5.37826  1.50938  7.70305,-2.53823  1.44519        0,1.75    0    0,-1.9108  1.2691 1.60163, 1.28731 0.285901 0.917167,0.0744242  0.241263 0.0185604  0.967424
273, 4.47703 0.367275        2, -5.5939 0.621876  7.80288, -2.553 1.14881       0,1.75    0    0,-1.8945  1.0756 1.62381, 1.10815  0.23786 0.888592,0.0482448  0.248726 0.0124055  0.967292
274, 4.37629 0.202592        2,-4.33471 0.769686  7.92642,-1.30028  1.21054        0,1.75    0    0,failed,failed,failed
275,   4.20739 -0.0342762          2,-4.18984  1.54053    7.984,-1.29087  1.98734        0,1.75    0    0,-0.977082   1.87197   1.09147,  1.6839 0.658585 0.279652, 0.104388   0.20926 0.0224732  0.972013
276,  3.68979 -0.437916         2,-3.41387  1.28444   6.6647,-0.563877   1.16248         0,1.75    0    0,failed,failed,failed
277, 3.76835 0.604554        2,-6.81024  1.27236  7.44921,-4.29876  2.11174        0,1.75    0    0,-3.71831  2.00329  1.26345,0.784772 0.615462  2.14344,0.0764295  0.268495 0.0213758  0.960006
278, 3.74198 0.793222        2,-5.69511 0.773237  7.94308,-3.4296 1.76692       0,1.75    0    0,-2.76713  1.67698  1.65831,0.889348 0.537734  1.54891,0.0639899  0.252204 0.0167167  0.965411
279,3.44685 -0.0209       2,-3.24551  1.04931  7.43918,-0.818072     1.358         0,1.75    0    0,failed,failed,failed
280,  4.13412 -0.488822         2,-7.00653  2.10137  8.28093,-4.4167  2.0757       0,1.75    0    0,failed,failed,failed
281, 3.14326 0.236502        2,-3.68616 0.952907  8.43168,-1.88315  1.53588        0,1.75    0    0,-1.45633  1.42554   1.6482, 1.20101 0.407142 0.495579,0.0739016  0.215595 0.0163658  0.973545
282,  4.33869 -0.536096         2,-5.93156  2.38591  8.08604,-3.04252  2.43292        0,1.75    0    0,-2.38551  2.16864  1.63668, 1.06629 0.624925  1.35307,   0.1139  0.245143 0.0290144  0.962336
283,  3.0241 0.789143        2,-5.08977  1.01001  7.81547,-3.45907  2.07566        0,1.75    0    0,-2.8634 1.95745 1.60224,0.848027 0.583684  1.74487, 0.076288  0.241804 0.0190736  0.967134
284,    4.3706 -0.0871808          2,-7.5687  1.3833 7.44329,-4.4014 1.51604       0,1.75    0    0, -3.589 1.36756  1.5409,0.406281 0.500907  2.27158,0.0630326  0.279853 0.0184172  0.957794
285, 4.20509 0.550542        2,-7.70125  1.46011  6.90697,-4.42089  2.18598        0,1.75    0    0,-3.89907  2.08704 0.996896,0.411612 0.358464  2.47279,0.0809366  0.280744 0.0237666  0.956069
286, 3.78433 -0.52482        2,-6.21992  2.21954  6.64444,-3.33086  2.01419        0,1.75    0    0,-2.80216  1.82553  1.12018, 1.62407 0.389972  1.57418,0.0941167  0.246235 0.0240321   0.96433
287,  4.45345 -0.446792         2,-6.70782  1.62283  7.32601,-3.45193  1.46577        0,1.75    0    0,-2.71203  1.28676  1.52893, 1.33957 0.389504  1.41826, 0.069435  0.259734 0.0187276  0.962999
288,  3.28339 0.0336574         2,-4.86439  1.20994  7.33257,-2.77797  1.54133        0,1.75    0    0,-2.20567  1.39897  1.54171, 1.50063 0.289223  1.19107,0.0688123  0.232551 0.0164972  0.970007
289,  3.76062 -0.672166         2,-5.10488  2.31954  7.93353,-2.69181  2.25967        0,1.75    0    0,-2.14974  2.01337  1.53068, 1.39718 0.656396  1.11662, 0.111718  0.231887 0.0268196  0.965934
